matrix,category,n,nnz,avg_nnz_row,std_nnz_row,bw,rcm_bw,amd_bw,metis_bw,avg_bw,avg_rcm_bw,avg_amd_bw,avg_metis_bw,lb,rcm_lb,amd_lb,metis_lb,density
crystk01,FEM,4875,315891,64.80,16.03,239,392,4630,3860,136.77,148.35,365.27,354.00,1.03,1.03,1.02,1.04,1.329193e-02
inline_1,FEM,503712,36816342,73.09,35.63,502403,5996,348163,323540,55064.44,1335.32,7454.03,3518.62,1.12,1.02,1.02,1.03,1.451029e-04
Flan_1565,FEM,1564794,117406044,75.03,11.43,20702,23159,887791,1419524,7307.33,10350.78,15981.77,8668.97,1.00,1.00,1.00,1.00,4.794862e-05
Geo_1438,FEM,1437960,63156690,43.92,4.40,26018,30623,1269268,1425836,10034.89,10699.99,28284.03,17333.71,1.00,1.00,1.00,1.00,3.054399e-05
Hook_1498,FEM,1498023,60917445,40.67,13.95,29036,29036,1470671,1480640,8777.94,8799.93,32294.02,14608.51,1.00,1.00,1.03,1.00,2.714593e-05
audikw_1,FEM,943695,77651847,82.28,42.45,925946,39815,933877,884891,231285.93,8706.23,38934.40,12721.04,1.48,1.01,1.06,1.01,8.719438e-05
thermal2,CFD,1228045,8580313,6.99,0.81,1226000,1849,1224111,688784,48860.10,637.97,4695.09,1406.99,1.00,1.00,1.00,1.00,5.689506e-06
atmosmodd,CFD,1270432,8814880,6.94,0.24,21904,7773,1262810,1258489,6247.57,4742.32,32713.72,12929.02,1.00,1.00,1.00,1.00,5.461520e-06
com-Amazon,Graph,334863,1851744,5.53,5.76,334382,63757,334803,334295,110800.93,24877.35,46469.16,22240.52,1.02,1.21,1.35,1.13,1.651378e-05
kkt_power,Optimization,2063494,14612663,7.08,7.40,2046911,250687,2062758,2063119,637714.05,83748.16,71946.14,22179.13,1.32,1.09,1.07,1.02,3.431808e-06
nv2,Circuit,1453908,52728362,36.27,9.17,1077636,61716,1453809,1429562,420015.41,21917.13,27590.20,9580.50,1.25,1.01,1.02,1.01,2.494425e-05
G3_circuit,Circuit,1585478,7660826,4.83,0.64,947128,5093,1579317,1524399,31114.10,2509.85,8477.92,3080.32,1.06,1.00,1.00,1.00,3.047580e-06
s3rmt3m3,Small,5357,207695,38.77,7.06,5302,212,4878,5272,251.55,73.95,300.52,243.83,1.09,1.04,1.03,1.03,7.237403e-03
dgreen,Circuit,1200611,38259877,31.87,11.45,755900,54872,1197160,1037249,279429.05,19540.52,18454.48,7362.09,1.26,1.04,1.03,1.08,2.654232e-05
circuit5M,Circuit,5558326,59524291,10.71,1356.62,5556249,5499530,5555185,5558224,1897230.68,1549470.47,1016858.10,2014300.94,2.60,1.59,1.55,2.11,1.926665e-06
