matrix,reordering,time_s
kkt_power,rcm,1.1373
kkt_power,amd,2.1899
kkt_power,nd,18.0047
Hook_1498,rcm,2.9501
Hook_1498,amd,1.9296
Hook_1498,nd,5.7082
Flan_1565,rcm,4.5863
Flan_1565,amd,2.0375
Flan_1565,nd,6.5359
audikw_1,rcm,4.0184
audikw_1,amd,1.5766
audikw_1,nd,5.9058
Geo_1438,rcm,2.7373
Geo_1438,amd,1.7491
Geo_1438,nd,5.1544
inline_1,rcm,1.8114
inline_1,amd,0.7174
inline_1,nd,2.7433
crystk01,rcm,0.0126
crystk01,amd,0.0044
crystk01,nd,0.0143
thermal2,rcm,1.1415
thermal2,amd,1.4779
thermal2,nd,5.1984
atmosmodd,rcm,0.4690
atmosmodd,amd,1.5100
atmosmodd,nd,10.9164
s3rmt3m3,rcm,0.0074
s3rmt3m3,amd,0.0025
s3rmt3m3,nd,0.0036
G3_circuit,rcm,0.3846
G3_circuit,amd,1.2921
G3_circuit,nd,5.5439
dgreen,rcm,2.3282
dgreen,amd,4.7115
dgreen,nd,27.6055
nv2,rcm,3.3065
nv2,amd,6.4338
nv2,nd,35.8599
circuit5M,rcm,2.4837
circuit5M,amd,10.8598
circuit5M,nd,33.2261
